Dumping...Opened file : /CANSAT7.txt
DATA
 INIT STATUS: Flash ready?:1 | Lora ready?:1
sensor status 
init done, waiting for arm
Arming singal recieved
REFERENCE HEIGHT: 721.7m
LAUNCH DETECTED
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 725.5, 940.78, 34.24, 27.02, 0, -1.00, 108518, 108518, 0.03, 0.68, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 724.5, 940.89, 34.08, 26.95, 0, -1.00, 108618, 108618, 0.10, 0.76, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, -0.06, -0.06, -0.06, 723.5, 941.01, 34.13, 27.04, 0, -1.00, 108718, 108718, -0.06, 0.83, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 734.0, 939.82, 34.13, 26.95, 0, -1.00, 108818, 108818, 0.07, 0.45, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 723.8, 940.97, 34.17, 27.08, 12345673, -1.00, 108920, 108920, 0.02, 0.59, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.34, 0.34, 0.34, 729.4, 940.34, 34.10, 27.01, 12345674, 2.97, 109067, 109067, 0.34, 0.53, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 743.1, 938.79, 34.04, 26.98, 0, -1.00, 109165, 109165, 0.09, 0.53, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.21, 0.21, 0.21, 729.0, 940.38, 34.17, 27.06, 0, -1.00, 109278, 109278, 0.21, 0.65, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 740.0, 939.14, 33.88, 26.99, 0, -1.00, 109378, 109378, 0.02, 0.66, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 742.7, 938.83, 34.01, 27.02, 0, -1.00, 109479, 109479, 0.11, 0.75, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 729.7, 940.31, 34.35, 27.01, 12345671, -1.00, 109580, 109580, 0.00, 0.67, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 740.3, 939.10, 33.70, 26.98, 0, -1.00, 109679, 109679, 0.11, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 734.0, 939.82, 34.03, 26.99, 0, -1.00, 109801, 109801, 0.07, 0.64, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 714.7, 942.01, 34.31, 26.95, 0, -1.00, 109901, 109901, 0.01, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 733.7, 939.85, 33.83, 26.97, 0, -1.00, 110001, 110001, 0.09, 0.76, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 724.9, 940.85, 33.95, 27.01, 12345672, -1.00, 110102, 110102, 0.03, 0.66, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 740.3, 939.11, 34.13, 26.95, 0, -1.00, 110201, 110201, 0.02, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 736.0, 939.59, 34.13, 27.03, 0, -1.00, 110301, 110301, 0.11, 0.72, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 739.9, 939.15, 33.94, 27.02, 0, -1.00, 110400, 110400, 0.00, 0.66, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 732.6, 939.98, 34.10, 26.97, 0, -1.00, 110523, 110523, 0.02, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 725.2, 940.81, 34.10, 27.03, 12345673, -1.00, 110624, 110624, 0.10, 0.75, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 731.8, 940.07, 34.30, 27.02, 12345674, 2.97, 110725, 110725, 0.01, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 737.4, 939.43, 34.17, 27.07, 0, -1.00, 110822, 110822, 0.08, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 744.8, 938.60, 34.12, 26.99, 0, -1.00, 110923, 110923, 0.06, 0.72, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 737.8, 939.39, 34.10, 27.00, 0, -1.00, 111021, 111021, 0.03, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 733.5, 939.87, 34.15, 27.01, 0, -1.00, 111121, 111121, 0.08, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 724.8, 940.86, 34.22, 26.98, 12345671, -1.00, 111254, 111254, 0.01, 0.69, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 720.0, 941.40, 34.10, 26.83, 0, -1.00, 111352, 111352, 0.12, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 722.0, 941.18, 34.31, 27.09, 0, -1.00, 111452, 111452, 0.06, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 721.4, 941.25, 34.24, 26.88, 0, -1.00, 111552, 111552, 0.00, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 730.7, 940.19, 34.35, 26.84, 0, -1.00, 111652, 111652, 0.11, 0.70, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 729.0, 940.39, 34.50, 26.97, 0, -1.00, 111753, 111753, 0.02, 0.69, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 737.8, 939.39, 33.99, 26.93, 12345672, -1.00, 111854, 111854, 0.02, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 733.3, 939.90, 33.90, 26.92, 0, -1.00, 111985, 111985, 0.11, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 724.2, 940.93, 34.04, 26.94, 0, -1.00, 112085, 112085, 0.07, 0.72, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 736.7, 939.51, 34.15, 27.10, 0, -1.00, 112185, 112185, 0.11, 0.71, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 734.0, 939.82, 33.97, 27.12, 0, -1.00, 112286, 112286, 0.00, 0.66, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 738.5, 939.31, 34.12, 26.99, 12345673, -1.00, 112388, 112388, 0.10, 0.73, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 732.1, 940.03, 34.22, 26.93, 12345674, 3.02, 112488, 112488, 0.04, 0.69, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 715.1, 941.96, 34.19, 26.91, 0, -1.00, 112607, 112607, 0.04, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 728.3, 940.46, 34.10, 26.97, 0, -1.00, 112725, 112725, 0.02, 0.67, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 726.9, 940.62, 34.17, 27.04, 0, -1.00, 112825, 112825, 0.02, 0.68, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 732.6, 939.98, 34.15, 27.04, 0, -1.00, 112924, 112924, 0.00, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 719.0, 941.52, 34.10, 26.98, 12345671, -1.00, 113027, 113027, 0.11, 0.65, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 742.3, 938.88, 34.24, 26.95, 0, -1.00, 113123, 113123, 0.02, 0.71, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 728.7, 940.42, 34.30, 26.97, 0, -1.00, 113223, 113223, 0.08, 0.74, 9.56
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 736.0, 939.59, 34.08, 26.96, 0, -1.00, 113323, 113323, 0.03, 0.65, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 736.0, 939.59, 34.13, 26.97, 0, -1.00, 113445, 113445, 0.05, 0.69, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 724.9, 940.85, 34.01, 26.96, 12345672, -1.00, 113547, 113547, 0.10, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 721.7, 941.21, 34.06, 27.00, 0, -1.00, 113646, 113646, 0.01, 0.64, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 729.4, 940.34, 34.26, 26.91, 0, -1.00, 113746, 113746, 0.09, 0.71, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 721.4, 941.25, 34.19, 27.12, 0, -1.00, 113846, 113846, 0.06, 0.66, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 722.1, 941.17, 34.21, 26.89, 0, -1.00, 113947, 113947, 0.02, 0.66, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 735.3, 939.67, 34.12, 26.95, 0, -1.00, 114046, 114046, 0.11, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 733.3, 939.90, 34.06, 26.93, 12345673, -1.00, 114177, 114177, 0.02, 0.66, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 727.3, 940.58, 34.26, 26.95, 12345674, 3.02, 114278, 114278, 0.09, 0.73, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 733.6, 939.86, 33.99, 26.98, 0, -1.00, 114376, 114376, 0.02, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 714.4, 942.04, 34.17, 26.90, 0, -1.00, 114477, 114477, 0.01, 0.68, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 736.7, 939.51, 34.26, 26.89, 0, -1.00, 114577, 114577, 0.06, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 726.2, 940.70, 34.26, 26.95, 0, -1.00, 114677, 114677, 0.09, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 742.0, 938.91, 33.83, 26.93, 0, -1.00, 114777, 114777, 0.10, 0.75, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 739.9, 939.15, 34.04, 26.98, 12345671, -1.00, 114906, 114906, 0.10, 0.73, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 740.3, 939.11, 34.03, 26.87, 0, -1.00, 115004, 115004, 0.00, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 737.8, 939.39, 34.04, 26.99, 0, -1.00, 115104, 115104, 0.10, 0.72, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 742.3, 938.88, 34.13, 26.92, 0, -1.00, 115204, 115204, 0.06, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 717.9, 941.64, 34.10, 26.95, 0, -1.00, 115304, 115304, 0.01, 0.68, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 732.9, 939.94, 34.03, 27.09, 0, -1.00, 115404, 115404, 0.13, 0.70, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 734.3, 939.79, 34.33, 27.01, 12345672, -1.00, 115505, 115505, 0.03, 0.64, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 734.7, 939.74, 33.99, 26.88, 0, -1.00, 115643, 115643, 0.04, 0.87, 9.53
0.000000, 0.000000, 0.00, 0, 0.000, 0.21, 0.21, 0.21, 740.6, 939.07, 33.95, 26.97, 0, -1.00, 115743, 115743, 0.21, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, -0.15, -0.15, -0.15, 739.1, 939.24, 34.24, 26.96, 0, -1.00, 115843, 115843, -0.15, 0.56, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 726.9, 940.62, 34.28, 26.86, 0, -1.00, 115966, 115966, 0.05, 0.66, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 726.6, 940.66, 34.19, 27.06, 12345673, -1.00, 116067, 116067, 0.04, 0.68, 9.70
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 738.1, 939.35, 34.08, 26.85, 12345674, 3.02, 116169, 116169, 0.01, 0.66, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 732.2, 940.02, 34.12, 27.02, 0, -1.00, 116267, 116267, 0.01, 0.68, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 737.1, 939.47, 34.13, 27.00, 0, -1.00, 116386, 116386, 0.09, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 719.7, 941.44, 33.95, 26.85, 0, -1.00, 116486, 116486, 0.10, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 729.0, 940.38, 34.06, 26.99, 0, -1.00, 116586, 116586, 0.08, 0.74, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 716.5, 941.80, 34.22, 26.82, 12345671, -1.00, 116688, 116688, 0.01, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 729.7, 940.30, 34.19, 27.05, 0, -1.00, 116785, 116785, 0.04, 0.71, 9.81
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 730.5, 940.21, 33.99, 26.96, 0, -1.00, 116884, 116884, 0.10, 0.77, 9.54
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 719.7, 941.44, 34.01, 26.99, 0, -1.00, 116984, 116984, 0.01, 0.66, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 730.8, 940.18, 34.08, 26.97, 0, -1.00, 117105, 117105, 0.04, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 719.0, 941.52, 34.04, 26.88, 12345672, -1.00, 117206, 117206, 0.07, 0.69, 9.56
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 732.2, 940.02, 34.12, 27.03, 0, -1.00, 117305, 117305, 0.02, 0.65, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 743.7, 938.72, 34.12, 27.03, 0, -1.00, 117406, 117406, 0.11, 0.71, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 723.0, 941.06, 34.31, 27.08, 0, -1.00, 117505, 117505, 0.01, 0.70, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 740.6, 939.07, 34.06, 26.96, 0, -1.00, 117605, 117605, 0.05, 0.66, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 734.3, 939.79, 34.22, 27.01, 12345673, -1.00, 117707, 117707, 0.11, 0.72, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 727.3, 940.58, 34.21, 27.05, 12345674, 3.02, 117837, 117837, 0.04, 0.70, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 725.2, 940.82, 34.26, 26.97, 0, -1.00, 117936, 117936, 0.01, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 731.4, 940.11, 34.26, 26.87, 0, -1.00, 118036, 118036, 0.11, 0.71, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 748.3, 938.20, 34.04, 26.90, 0, -1.00, 118136, 118136, 0.01, 0.68, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 720.7, 941.33, 34.28, 27.00, 0, -1.00, 118236, 118236, 0.07, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 722.8, 941.09, 34.17, 27.06, 0, -1.00, 118336, 118336, 0.09, 0.68, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 733.5, 939.87, 34.31, 27.10, 12345671, -1.00, 118437, 118437, 0.01, 0.64, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 727.6, 940.54, 34.13, 26.89, 0, -1.00, 118580, 118580, 0.00, 0.66, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 741.6, 938.96, 34.22, 26.95, 0, -1.00, 118680, 118680, 0.09, 0.70, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 731.5, 940.10, 34.21, 27.03, 0, -1.00, 118780, 118780, 0.05, 0.63, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 721.6, 941.22, 34.39, 26.96, 0, -1.00, 118879, 118879, 0.05, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 728.2, 940.47, 34.37, 27.06, 12345672, -1.00, 118982, 118982, 0.09, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 735.3, 939.67, 34.22, 26.95, 0, -1.00, 119079, 119079, 0.01, 0.65, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 735.8, 939.62, 33.94, 26.97, 0, -1.00, 119193, 119193, 0.04, 0.68, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 733.3, 939.90, 34.06, 27.00, 0, -1.00, 119311, 119311, 0.07, 0.74, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 736.7, 939.51, 34.21, 26.99, 0, -1.00, 119411, 119411, 0.04, 0.69, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 714.4, 942.04, 34.28, 26.96, 12345673, -1.00, 119512, 119512, 0.06, 0.69, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 731.5, 940.10, 34.10, 26.91, 12345674, 3.02, 119611, 119611, 0.04, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 740.6, 939.07, 34.06, 27.01, 0, -1.00, 119709, 119709, 0.12, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 739.2, 939.23, 34.13, 26.97, 0, -1.00, 119809, 119809, 0.01, 0.64, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 730.8, 940.18, 34.13, 26.85, 0, -1.00, 119909, 119909, 0.05, 0.69, 9.57
0.000000, 0.000000, 0.00, 0, 0.000, 0.12, 0.12, 0.12, 726.6, 940.66, 34.19, 26.92, 0, -1.00, 120035, 120035, 0.12, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 725.9, 940.74, 34.22, 26.80, 12345671, -1.00, 120136, 120136, 0.01, 0.65, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.08, 0.08, 0.08, 734.3, 939.79, 34.28, 26.89, 0, -1.00, 120234, 120234, 0.08, 0.68, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 713.8, 942.11, 33.94, 26.93, 0, -1.00, 120334, 120334, 0.07, 0.73, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 723.8, 940.98, 34.33, 26.94, 0, -1.00, 120435, 120435, 0.00, 0.65, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 746.9, 938.36, 34.01, 26.98, 0, -1.00, 120534, 120534, 0.10, 0.72, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.06, 0.06, 0.06, 726.6, 940.66, 34.24, 26.99, 0, -1.00, 120634, 120634, 0.06, 0.73, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 729.0, 940.38, 34.12, 27.03, 12345672, -1.00, 120757, 120757, 0.03, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 723.5, 941.01, 34.24, 26.97, 0, -1.00, 120855, 120855, 0.09, 0.70, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 733.2, 939.91, 34.22, 26.98, 0, -1.00, 120955, 120955, 0.07, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 731.5, 940.10, 34.04, 26.84, 0, -1.00, 121055, 121055, 0.04, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 731.5, 940.10, 33.99, 26.94, 0, -1.00, 121155, 121155, 0.10, 0.71, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 729.0, 940.38, 34.06, 26.88, 0, -1.00, 121255, 121255, 0.03, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 715.1, 941.96, 34.24, 27.00, 12345673, -1.00, 121357, 121357, 0.07, 0.67, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.09, 0.09, 0.09, 730.1, 940.26, 34.06, 27.04, 12345674, 3.02, 121498, 121498, 0.09, 0.67, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 749.4, 938.08, 33.94, 27.05, 0, -1.00, 121596, 121596, 0.07, 0.70, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 734.3, 939.79, 34.22, 26.99, 0, -1.00, 121694, 121694, 0.05, 0.74, 9.63
0.000000, 0.000000, 0.00, 0, 0.000, 0.03, 0.03, 0.03, 728.1, 940.49, 33.85, 26.94, 0, -1.00, 121795, 121795, 0.03, 0.66, 9.59
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 725.2, 940.81, 33.99, 26.86, 0, -1.00, 121894, 121894, 0.13, 0.70, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.05, 0.05, 0.05, 736.0, 939.59, 34.19, 26.94, 0, -1.00, 121994, 121994, 0.05, 0.70, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.02, 0.02, 0.02, 729.0, 940.38, 34.22, 26.97, 12345671, -1.00, 122096, 122096, 0.02, 0.72, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 731.9, 940.06, 34.19, 26.98, 0, -1.00, 122231, 122231, 0.10, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 722.0, 941.18, 34.31, 26.83, 0, -1.00, 122331, 122331, 0.11, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 732.2, 940.02, 34.06, 26.99, 0, -1.00, 122432, 122432, 0.04, 0.64, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.04, 0.04, 0.04, 747.6, 938.28, 34.08, 26.94, 0, -1.00, 122551, 122551, 0.04, 0.64, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 740.9, 939.04, 34.26, 26.84, 12345672, -1.00, 122653, 122653, 0.00, 0.67, 9.62
0.000000, 0.000000, 0.00, 0, 0.000, 0.11, 0.11, 0.11, 735.0, 939.71, 34.13, 26.86, 0, -1.00, 122752, 122752, 0.11, 0.71, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 735.0, 939.70, 34.03, 26.98, 0, -1.00, 122851, 122851, 0.01, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 724.5, 940.90, 34.24, 26.89, 0, -1.00, 122974, 122974, 0.01, 0.67, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 730.1, 940.26, 34.22, 26.93, 0, -1.00, 123075, 123075, 0.07, 0.69, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.07, 0.07, 0.07, 733.9, 939.83, 34.30, 26.99, 12345673, -1.00, 123176, 123176, 0.07, 0.63, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, -0.07, -0.07, -0.07, 716.2, 941.84, 34.19, 26.99, 12345674, 3.02, 123277, 123277, -0.07, 0.70, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.17, 0.17, 0.17, 735.0, 939.71, 34.24, 26.92, 0, -1.00, 123375, 123375, 0.17, 0.78, 9.54
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 728.2, 940.47, 34.37, 26.78, 0, -1.00, 123475, 123475, -0.01, 0.67, 9.65
0.000000, 0.000000, 0.00, 0, 0.000, 0.13, 0.13, 0.13, 719.6, 941.45, 34.33, 26.90, 0, -1.00, 123575, 123575, 0.13, 0.64, 9.55
0.000000, 0.000000, 0.00, 0, 0.000, 0.01, 0.01, 0.01, 728.1, 940.49, 34.06, 26.96, 0, -1.00, 123716, 123716, 0.01, 0.70, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, 0.10, 0.10, 0.10, 737.8, 939.39, 34.15, 26.91, 12345671, -1.00, 123817, 123817, 0.10, 0.66, 9.66
0.000000, 0.000000, 0.00, 0, 0.000, 0.18, 0.18, 0.18, 725.5, 940.78, 34.35, 27.01, 0, -1.00, 123916, 123916, 0.18, 0.72, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 717.6, 941.68, 34.01, 27.13, 0, -1.00, 124016, 124016, -0.01, 0.75, 9.58
0.000000, 0.000000, 0.00, 0, 0.000, 0.00, 0.00, 0.00, 728.2, 940.47, 34.37, 27.06, 0, -1.00, 124114, 124114, 0.00, 0.79, 9.60
0.000000, 0.000000, 0.00, 0, 0.000, -0.01, -0.01, -0.01, 744.4, 938.64, 34.24, 26.99, 0, -1.00, 124214, 124214, -0.01, 0.61, 9.64
0.000000, 0.000000, 0.00, 0, 0.000, 0.15, 0.15, 0.15, 748.6, 938.17, 34.19, 27.02, 0, -1.00, 124314, 124314, 0.15, 0.68, 9.61
0.000000, 0.000000, 0.00, 0, 0.000, 0.15, 0.15, 0.15, 726.9, 940.62, 34.28, 26.95, 12345672, -1.00, 124450, 124450, 0.15, 0.71, 9.60
